0,upscale_factor,2
1,batchSize,16
2,testBatchSize,100
3,Epoch,400
4,learningRate,0.001
5,threads,11
6,Num of parameters,1564
7,Loss,1,1,0.2383514940738678
8,Loss,1,2,0.27620112895965576
9,Loss,1,3,0.23087450861930847
10,Loss,1,4,0.22627747058868408
11,Loss,1,5,0.19680148363113403
12,Loss,1,6,0.1960328072309494
13,Loss,1,7,0.18682388961315155
14,Loss,1,8,0.15991932153701782
15,Loss,1,9,0.14303527772426605
16,Loss,1,10,0.16365495324134827
17,Loss,1,11,0.1538337618112564
18,Loss,1,12,0.17128965258598328
19,Loss,1,13,0.1499551236629486
20,Avg_ioss,1,0.19177314409842858
21,PSNR,1,8.492484197772155
22,Loss,2,1,0.15637674927711487
23,Loss,2,2,0.12192244082689285
24,Loss,2,3,0.13089042901992798
25,Loss,2,4,0.1428547203540802
26,Loss,2,5,0.12120241671800613
27,Loss,2,6,0.13958774507045746
28,Loss,2,7,0.10430186986923218
29,Loss,2,8,0.09934724867343903
30,Loss,2,9,0.10864274203777313
31,Loss,2,10,0.10509500652551651
32,Loss,2,11,0.10615845024585724
33,Loss,2,12,0.0999915674328804
34,Loss,2,13,0.09675717353820801
35,Avg_ioss,2,0.11793296612226047
36,PSNR,2,10.129270660730235
37,Loss,3,1,0.09155502915382385
38,Loss,3,2,0.08545070141553879
39,Loss,3,3,0.10404698550701141
40,Loss,3,4,0.08691199123859406
41,Loss,3,5,0.09344189614057541
42,Loss,3,6,0.07555057108402252
43,Loss,3,7,0.07774446159601212
44,Loss,3,8,0.08004975318908691
45,Loss,3,9,0.06837715953588486
46,Loss,3,10,0.06824348121881485
47,Loss,3,11,0.07217167317867279
48,Loss,3,12,0.07048465311527252
49,Loss,3,13,0.06480254232883453
50,Avg_ioss,3,0.07991006913093421
51,PSNR,3,11.862666992599538
52,Loss,4,1,0.05438312143087387
53,Loss,4,2,0.05954917520284653
54,Loss,4,3,0.055528927594423294
55,Loss,4,4,0.06310097128152847
56,Loss,4,5,0.055235207080841064
57,Loss,4,6,0.05787544324994087
58,Loss,4,7,0.05521262064576149
59,Loss,4,8,0.05250261351466179
60,Loss,4,9,0.048015933483839035
61,Loss,4,10,0.047301821410655975
62,Loss,4,11,0.04232203960418701
63,Loss,4,12,0.04490460455417633
64,Loss,4,13,0.04511377960443497
65,Avg_ioss,4,0.05238817374293621
66,PSNR,4,13.86699863260079
67,Loss,5,1,0.04391199350357056
68,Loss,5,2,0.035806089639663696
69,Loss,5,3,0.038599416613578796
70,Loss,5,4,0.02965485118329525
71,Loss,5,5,0.032100237905979156
72,Loss,5,6,0.033369313925504684
73,Loss,5,7,0.029253173619508743
74,Loss,5,8,0.026582814753055573
75,Loss,5,9,0.019692108035087585
76,Loss,5,10,0.01914234831929207
77,Loss,5,11,0.01734967529773712
78,Loss,5,12,0.017121031880378723
79,Loss,5,13,0.019544577226042747
80,Avg_ioss,5,0.02785597168482267
81,PSNR,5,17.9650686910108
82,Loss,6,1,0.014426159672439098
83,Loss,6,2,0.015410465188324451
84,Loss,6,3,0.01396592240780592
85,Loss,6,4,0.010038298554718494
86,Loss,6,5,0.012871342711150646
87,Loss,6,6,0.011607314459979534
88,Loss,6,7,0.01345464214682579
89,Loss,6,8,0.010450995527207851
90,Loss,6,9,0.011962048709392548
91,Loss,6,10,0.010336637496948242
92,Loss,6,11,0.013674966059625149
93,Loss,6,12,0.012188169173896313
94,Loss,6,13,0.012993579730391502
95,Avg_ioss,6,0.012567733987592734
96,PSNR,6,19.119880543721493
97,Loss,7,1,0.011051866225898266
98,Loss,7,2,0.010922329500317574
99,Loss,7,3,0.012425798922777176
100,Loss,7,4,0.014290869235992432
101,Loss,7,5,0.01058149803429842
102,Loss,7,6,0.010835468769073486
103,Loss,7,7,0.008727210573852062
104,Loss,7,8,0.009127207100391388
105,Loss,7,9,0.009501917287707329
106,Loss,7,10,0.011070960201323032
107,Loss,7,11,0.00960211455821991
108,Loss,7,12,0.009665258228778839
109,Loss,7,13,0.008857515640556812
110,Avg_ioss,7,0.010512308790706672
111,PSNR,7,19.9267961779069
112,Loss,8,1,0.00966120045632124
113,Loss,8,2,0.011240026913583279
114,Loss,8,3,0.008989835157990456
115,Loss,8,4,0.009623521938920021
116,Loss,8,5,0.010404136031866074
117,Loss,8,6,0.009632446803152561
118,Loss,8,7,0.008092990145087242
119,Loss,8,8,0.008118786849081516
120,Loss,8,9,0.009236731566488743
121,Loss,8,10,0.008274979889392853
122,Loss,8,11,0.00728257792070508
123,Loss,8,12,0.011602391488850117
124,Loss,8,13,0.010044592432677746
125,Avg_ioss,8,0.009400324430316687
126,PSNR,8,20.16408691132912
127,Loss,9,1,0.007228191010653973
128,Loss,9,2,0.0078084394335746765
129,Loss,9,3,0.0081996014341712
130,Loss,9,4,0.009198560379445553
131,Loss,9,5,0.007851929403841496
132,Loss,9,6,0.008897666819393635
133,Loss,9,7,0.008869538083672523
