0,upscale_factor,2
2130,Loss
2131,Loss
2132,Loss
2133,Loss
2134,Loss
2135,Loss
2136,Loss
2137,Loss
2138,Loss
2139,Loss
2140,Loss
2141,Loss
2142,Loss
2143,Loss
2144,Loss
2145,Loss
2146,Loss
2147,Loss
2148,Loss
2149,Loss
2150,Loss
2151,Loss
2152,Loss
2153,Loss
2154,Loss
2155,Loss
2156,Loss
2157,Loss
2158,Loss
2159,Loss
2160,Loss
2161,Loss
2162,Loss
2163,Loss
2164,Loss
2165,Loss
2166,Loss
2167,Loss
2168,Loss
2169,Loss
2170,Loss
2171,Loss
2172,Loss
2173,Loss
2174,Loss
2175,Loss
2176,Loss
2177,Loss
2178,Loss
2179,Loss
2180,Loss
2181,Loss
2182,Loss
2183,Loss
2184,Loss
2185,Loss
2186,Loss
2187,Loss
2188,Loss
2189,Loss
2190,Loss
2191,Loss
2192,Loss
2193,Loss
2194,Loss
2195,Loss
2196,Loss
2197,Loss
2198,Loss
2199,Loss
2200,Loss
2201,Loss
2202,Loss
2203,Loss
2204,Loss
2205,Loss
2206,Loss
2207,Loss
2208,Loss
2209,Loss
2210,Loss
2211,Loss
2212,Loss
2213,Loss
2214,Loss
2215,Loss
2216,Loss
2217,Loss
2218,Loss
2219,Loss
2220,Loss
2221,Loss
2222,Loss
2223,Loss
2224,Loss
2225,Loss
2226,Loss
2227,Loss
2228,Loss
2229,Loss
2230,Loss
2231,Loss
2232,Loss
2233,Loss
2234,Loss
2235,Loss
2236,Loss
2237,Loss
2238,Loss
2239,Loss
2240,Loss
2241,Loss
2242,Loss
2243,Loss
2244,Loss
2245,Loss
2246,Loss
2247,Loss
2248,Loss
2249,Loss
2250,Loss
2251,Loss
2252,Loss
2253,Loss
2254,Loss
2255,Loss
2256,Loss
2257,Loss
2258,Loss
2259,Loss
2260,Loss
2261,Loss
2262,Loss
2263,Loss
2264,Loss
2265,Loss
2266,Loss
2267,Loss
2268,Loss
2269,Loss
2270,Loss
2271,Loss
2272,Loss
2273,Loss
2274,Loss
2275,Loss
2276,Loss
2277,Loss
2278,Loss
2279,Loss
2280,Loss
2281,Loss
2282,Loss
2283,Loss
2284,Loss
2285,Loss
2286,Loss
2287,Loss
2288,Loss
2289,Loss
2290,Loss
2291,Loss
2292,Loss
2293,Loss
2294,Loss
2295,Loss
2296,Loss
2297,Loss
2298,Loss
2299,Loss
2300,Loss
2301,Loss
2302,Loss
2303,Loss
2304,Loss
2305,Loss
2306,Loss
2307,Loss
2308,Loss
2309,Loss
2310,Loss
2311,Loss
2312,Loss
2313,Loss
2314,Loss
2315,Loss
2316,Loss
2317,Loss
2318,Loss
2319,Loss
2320,Loss
2321,Loss
2322,Loss
