0,upscale_factor,2
1,batchSize,12
2,testBatchSize,100
3,Epoch,100
4,learningRate,0.001
5,threads,12
6,Num of parameters,13316
7,Loss,1,1,0.24047702550888062
8,Loss,1,2,0.2675439119338989
9,Loss,1,3,0.26960334181785583
10,Loss,1,4,0.2142990380525589
11,Loss,1,5,0.1866239756345749
12,Loss,1,6,0.17275935411453247
13,Loss,1,7,0.13715717196464539
14,Loss,1,8,0.1610351800918579
15,Loss,1,9,0.13854724168777466
16,Loss,1,10,0.12736891210079193
17,Loss,1,11,0.08838501572608948
18,Loss,1,12,0.06730174273252487
19,Loss,1,13,0.07538693398237228
20,Loss,1,14,0.050871361047029495
21,Loss,1,15,0.07274048775434494
22,Loss,1,16,0.05673844739794731
23,Loss,1,17,0.06283525377511978
24,Avg_ioss,1,0.14056908207781174
25,PSNR,1,12.101393518221432
26,Loss,2,1,0.07411951571702957
27,Loss,2,2,0.0615726001560688
28,Loss,2,3,0.05267566442489624
29,Loss,2,4,0.044839631766080856
30,Loss,2,5,0.06932628899812698
31,Loss,2,6,0.07956675440073013
32,Loss,2,7,0.0656733289361
33,Loss,2,8,0.042615991085767746
34,Loss,2,9,0.06840934604406357
35,Loss,2,10,0.054257288575172424
36,Loss,2,11,0.04340144991874695
37,Loss,2,12,0.05781335011124611
38,Loss,2,13,0.04671277478337288
39,Loss,2,14,0.05096143111586571
40,Loss,2,15,0.04841393232345581
41,Loss,2,16,0.05691760405898094
42,Loss,2,17,0.060786157846450806
43,Avg_ioss,2,0.05753312413306797
44,PSNR,2,12.538654383360974
45,Loss,3,1,0.0462159626185894
46,Loss,3,2,0.05479816719889641
47,Loss,3,3,0.06084449216723442
48,Loss,3,4,0.04976353049278259
49,Loss,3,5,0.03664669394493103
50,Loss,3,6,0.04563111066818237
51,Loss,3,7,0.0611993707716465
52,Loss,3,8,0.0484524704515934
53,Loss,3,9,0.055755939334630966
54,Loss,3,10,0.0375114269554615
55,Loss,3,11,0.050424497574567795
56,Loss,3,12,0.046707119792699814
