0,upscale_factor,2
1,batchSize,16
2,testBatchSize,100
3,Epoch,100
4,learningRate,0.001
5,threads,12
6,Num of parameters,117380
7,Loss,1,1,0.3665945529937744
8,Loss,1,2,0.03781319037079811
9,Loss,1,3,0.19098824262619019
10,Loss,1,4,0.0381409227848053
11,Loss,1,5,0.0840732753276825
12,Loss,1,6,0.05793748050928116
13,Loss,1,7,0.041383806616067886
14,Loss,1,8,0.03988925367593765
15,Loss,1,9,0.02651938796043396
16,Loss,1,10,0.016575705260038376
17,Loss,1,11,0.015618162229657173
18,Loss,1,12,0.014419197104871273
19,Loss,1,13,0.013560459949076176
20,Avg_ioss,1,0.07257797210835494
21,PSNR,1,17.450676697634172
22,Loss,2,1,0.014990744180977345
23,Loss,2,2,0.018998175859451294
24,Loss,2,3,0.014121961779892445
25,Loss,2,4,0.010077228769659996
26,Loss,2,5,0.011644905433058739
27,Loss,2,6,0.0086504016071558
28,Loss,2,7,0.010375685058534145
29,Loss,2,8,0.008699352853000164
30,Loss,2,9,0.009779749438166618
31,Loss,2,10,0.010430495254695415
32,Loss,2,11,0.00962982140481472
33,Loss,2,12,0.009370002895593643
34,Loss,2,13,0.010484376922249794
35,Avg_ioss,2,0.011327146265942317
36,PSNR,2,21.120548154985208
37,Loss,3,1,0.0050683640874922276
38,Loss,3,2,0.007732474710792303
39,Loss,3,3,0.007799107115715742
40,Loss,3,4,0.00636406522244215
41,Loss,3,5,0.006246584467589855
42,Loss,3,6,0.007285096682608128
43,Loss,3,7,0.006084589287638664
44,Loss,3,8,0.005525883287191391
45,Loss,3,9,0.005950750783085823
46,Loss,3,10,0.0064505054615437984
47,Loss,3,11,0.005003147758543491
48,Loss,3,12,0.004621635191142559
49,Loss,3,13,0.005742485634982586
50,Avg_ioss,3,0.006144206899289901
51,PSNR,3,22.598996345766516
52,Loss,4,1,0.003813105169683695
53,Loss,4,2,0.00555118964985013
54,Loss,4,3,0.005527053028345108
55,Loss,4,4,0.003522008890286088
56,Loss,4,5,0.0037700445391237736
57,Loss,4,6,0.004381393548101187
58,Loss,4,7,0.005787627771496773
59,Loss,4,8,0.004576865117996931
60,Loss,4,9,0.004617053084075451
61,Loss,4,10,0.004460924305021763
62,Loss,4,11,0.004131946247071028
63,Loss,4,12,0.0036932779476046562
64,Loss,4,13,0.004479582887142897
65,Avg_ioss,4,0.004485544014292268
66,PSNR,4,23.595214110581708
67,Loss,5,1,0.0046510715037584305
68,Loss,5,2,0.005156459752470255
69,Loss,5,3,0.0038914636243134737
70,Loss,5,4,0.00418031495064497
71,Loss,5,5,0.0036258744075894356
72,Loss,5,6,0.0030883506406098604
73,Loss,5,7,0.0040212939493358135
74,Loss,5,8,0.002982638543471694
75,Loss,5,9,0.002656786935403943
76,Loss,5,10,0.003659066278487444
77,Loss,5,11,0.0037243140395730734
78,Loss,5,12,0.0029856469482183456
79,Loss,5,13,0.0028116493485867977
80,Avg_ioss,5,0.0036488408401895026
81,PSNR,5,24.312564078928737
82,Loss,6,1,0.003783753840252757
83,Loss,6,2,0.0037006493657827377
84,Loss,6,3,0.004134004935622215
85,Loss,6,4,0.002950710244476795
86,Loss,6,5,0.002951249247416854
87,Loss,6,6,0.002761388663202524
88,Loss,6,7,0.002949053654447198
89,Loss,6,8,0.0026151142083108425
90,Loss,6,9,0.0025253728963434696
91,Loss,6,10,0.003257536794990301
92,Loss,6,11,0.003732068231329322
93,Loss,6,12,0.0026755526196211576
94,Loss,6,13,0.004920662380754948
95,Avg_ioss,6,0.0033043936217347016
96,PSNR,6,24.63339173721718
97,Loss,7,1,0.002906372770667076
98,Loss,7,2,0.0029756748117506504
99,Loss,7,3,0.002981254830956459
100,Loss,7,4,0.002582456450909376
101,Loss,7,5,0.0020246386993676424
102,Loss,7,6,0.0032037936616688967
103,Loss,7,7,0.0032736603170633316
104,Loss,7,8,0.0034516798332333565
105,Loss,7,9,0.0026916232891380787
106,Loss,7,10,0.0033124051988124847
107,Loss,7,11,0.002172638662159443
108,Loss,7,12,0.0027849948965013027
109,Loss,7,13,0.00496646948158741
110,Avg_ioss,7,0.003025204838755039
111,PSNR,7,24.792314682087483
112,Loss,8,1,0.002763583092018962
113,Loss,8,2,0.0026794939767569304
114,Loss,8,3,0.0029462510719895363
115,Loss,8,4,0.002654310315847397
116,Loss,8,5,0.0033549154177308083
117,Loss,8,6,0.0025148624554276466
118,Loss,8,7,0.0026618922129273415
119,Loss,8,8,0.003173606703057885
120,Loss,8,9,0.0025678621605038643
121,Loss,8,10,0.0022144431713968515
122,Loss,8,11,0.002715099835768342
123,Loss,8,12,0.0024398916866630316
124,Loss,8,13,0.003223192412406206
125,Avg_ioss,8,0.0027622618855765234
126,PSNR,8,25.356746409589732
127,Loss,9,1,0.002309623174369335
128,Loss,9,2,0.0021822641137987375
129,Loss,9,3,0.0024137753061950207
130,Loss,9,4,0.0024481394793838263
131,Loss,9,5,0.003079100279137492
132,Loss,9,6,0.0025074477307498455
133,Loss,9,7,0.002943972125649452
134,Loss,9,8,0.002528657205402851
135,Loss,9,9,0.0026203037705272436
136,Loss,9,10,0.0024334413465112448
137,Loss,9,11,0.0026870002038776875
138,Loss,9,12,0.0028450265526771545
139,Loss,9,13,0.001872995519079268
140,Avg_ioss,9,0.0025285959082583967
141,PSNR,9,25.459846940841715
142,Loss,10,1,0.002635396085679531
143,Loss,10,2,0.0022707784082740545
144,Loss,10,3,0.00195896509103477
145,Loss,10,4,0.0026246290653944016
146,Loss,10,5,0.0029417972546070814
147,Loss,10,6,0.0017592011718079448
