0,upscale_factor,2
1,batchSize,16
2,testBatchSize,100
3,Epoch,400
4,learningRate,0.001
5,threads,11
6,Num of parameters,21604
7,Loss,1,1,0.2600499987602234
8,Loss,1,2,0.19455163180828094
9,Loss,1,3,0.1416664719581604
10,Loss,1,4,0.14107558131217957
11,Loss,1,5,0.11143884807825089
12,Loss,1,6,0.11664165556430817
13,Loss,1,7,0.0915362536907196
14,Loss,1,8,0.05958329141139984
15,Loss,1,9,0.055449340492486954
16,Loss,1,10,0.04451628774404526
17,Loss,1,11,0.0420367605984211
18,Loss,1,12,0.04776401072740555
19,Loss,1,13,0.0622100792825222
20,Avg_ioss,1,0.1052707854944926
21,PSNR,1,13.209218061481725
22,Loss,2,1,0.04390620067715645
23,Loss,2,2,0.04295435920357704
24,Loss,2,3,0.03909582644701004
25,Loss,2,4,0.03446618467569351
26,Loss,2,5,0.03343013674020767
27,Loss,2,6,0.024881921708583832
28,Loss,2,7,0.02890007197856903
29,Loss,2,8,0.028256911784410477
30,Loss,2,9,0.026568446308374405
31,Loss,2,10,0.02626132033765316
32,Loss,2,11,0.028177179396152496
33,Loss,2,12,0.025907546281814575
34,Loss,2,13,0.03159279376268387
35,Avg_ioss,2,0.03187683840783743
36,PSNR,2,16.558857510560067
37,Loss,3,1,0.017429575324058533
38,Loss,3,2,0.01691792719066143
39,Loss,3,3,0.019747700542211533
40,Loss,3,4,0.015752915292978287
41,Loss,3,5,0.01679106056690216
42,Loss,3,6,0.018294580280780792
43,Loss,3,7,0.015158304944634438
44,Loss,3,8,0.013415270484983921
45,Loss,3,9,0.014064393006265163
46,Loss,3,10,0.013560478575527668
47,Loss,3,11,0.009849030524492264
48,Loss,3,12,0.01094149425625801
49,Loss,3,13,0.01163653377443552
50,Avg_ioss,3,0.014889174212629978
51,PSNR,3,19.514433684170463
52,Loss,4,1,0.01208533626049757
53,Loss,4,2,0.008221789263188839
54,Loss,4,3,0.009160703979432583
55,Loss,4,4,0.010271279141306877
56,Loss,4,5,0.009801672771573067
57,Loss,4,6,0.012333311140537262
58,Loss,4,7,0.008087130263447762
59,Loss,4,8,0.01115154754370451
60,Loss,4,9,0.008644881658256054
61,Loss,4,10,0.011417608708143234
62,Loss,4,11,0.00875846017152071
63,Loss,4,12,0.009920066222548485
64,Loss,4,13,0.011391839012503624
65,Avg_ioss,4,0.010095817395127736
66,PSNR,4,19.936358842981228
67,Loss,5,1,0.0104551762342453
68,Loss,5,2,0.010939417406916618
69,Loss,5,3,0.009332992136478424
70,Loss,5,4,0.007900385186076164
71,Loss,5,5,0.008153442293405533
72,Loss,5,6,0.008008595556020737
73,Loss,5,7,0.007163796573877335
74,Loss,5,8,0.009539425373077393
75,Loss,5,9,0.008340813219547272
76,Loss,5,10,0.009475930593907833
77,Loss,5,11,0.008860353380441666
78,Loss,5,12,0.00951800961047411
79,Loss,5,13,0.009322495199739933
80,Avg_ioss,5,0.009000833289554486
81,PSNR,5,20.485588386988546
82,Loss,6,1,0.00735289603471756
83,Loss,6,2,0.009489979594945908
84,Loss,6,3,0.008262707851827145
85,Loss,6,4,0.009604692459106445
86,Loss,6,5,0.0091553321108222
87,Loss,6,6,0.007086132653057575
88,Loss,6,7,0.008433696813881397
89,Loss,6,8,0.007048303727060556
90,Loss,6,9,0.00661096116527915
91,Loss,6,10,0.008091138675808907
92,Loss,6,11,0.006341037340462208
93,Loss,6,12,0.007366529665887356
94,Loss,6,13,0.00719990860670805
95,Avg_ioss,6,0.007849485899966497
96,PSNR,6,21.125095798366683
97,Loss,7,1,0.006293430924415588
98,Loss,7,2,0.006733681075274944
99,Loss,7,3,0.005854095797985792
100,Loss,7,4,0.008979881182312965
101,Loss,7,5,0.005895489361137152
102,Loss,7,6,0.0069936844520270824
103,Loss,7,7,0.007743372581899166
104,Loss,7,8,0.006602481007575989
105,Loss,7,9,0.007420552894473076
106,Loss,7,10,0.006825301796197891
107,Loss,7,11,0.0061750211752951145
108,Loss,7,12,0.005352715030312538
109,Loss,7,13,0.004611290991306305
110,Avg_ioss,7,0.006575461405401046
111,PSNR,7,21.848159844523156
112,Loss,8,1,0.005975415930151939
113,Loss,8,2,0.006232074927538633
114,Loss,8,3,0.005996338091790676
115,Loss,8,4,0.005064185243099928
116,Loss,8,5,0.005481705069541931
117,Loss,8,6,0.007490924093872309
118,Loss,8,7,0.0050626168958842754
119,Loss,8,8,0.005097677931189537
120,Loss,8,9,0.0076086814515292645
121,Loss,8,10,0.005012847483158112
122,Loss,8,11,0.005687405820935965
123,Loss,8,12,0.00497273076325655
124,Loss,8,13,0.0034875995479524136
125,Avg_ioss,8,0.005628477173069349
126,PSNR,8,22.33957340347905
127,Loss,9,1,0.005882879253476858
128,Loss,9,2,0.005792086012661457
129,Loss,9,3,0.005663128569722176
130,Loss,9,4,0.006792373489588499
131,Loss,9,5,0.004158469382673502
132,Loss,9,6,0.005105479620397091
133,Loss,9,7,0.004146089777350426
134,Loss,9,8,0.004363906104117632
135,Loss,9,9,0.004666926804929972
136,Loss,9,10,0.004932942800223827
137,Loss,9,11,0.004924742970615625
138,Loss,9,12,0.004830788355320692
139,Loss,9,13,0.005392185878008604
140,Avg_ioss,9,0.005127076847622028
141,PSNR,9,22.8054929225815
142,Loss,10,1,0.0034796870313584805
143,Loss,10,2,0.005367043428122997
144,Loss,10,3,0.0043894886039197445
145,Loss,10,4,0.005028323736041784
146,Loss,10,5,0.003243602579459548
147,Loss,10,6,0.004838932305574417
148,Loss,10,7,0.0037482031621038914
149,Loss,10,8,0.004025118425488472
150,Loss,10,9,0.00582915311679244
151,Loss,10,10,0.005704399198293686
152,Loss,10,11,0.00495225889608264
153,Loss,10,12,0.004956830758601427
154,Loss,10,13,0.003773696254938841
155,Avg_ioss,10,0.0045643644228291055
156,PSNR,10,23.197483299668434
157,Loss,11,1,0.004344266839325428
158,Loss,11,2,0.003514631651341915
159,Loss,11,3,0.0042981430888175964
160,Loss,11,4,0.0048158420249819756
161,Loss,11,5,0.004337206482887268
162,Loss,11,6,0.004110530950129032
163,Loss,11,7,0.004751552361994982
164,Loss,11,8,0.004934570752084255
165,Loss,11,9,0.0042745014652609825
166,Loss,11,10,0.0038396939635276794
167,Loss,11,11,0.0034379453863948584
168,Loss,11,12,0.003850746899843216
169,Loss,11,13,0.0037888686638325453
170,Avg_ioss,11,0.004176807733109364
171,PSNR,11,23.561296375406712
172,Loss,12,1,0.004314344376325607
173,Loss,12,2,0.005135092884302139
174,Loss,12,3,0.003388645825907588
175,Loss,12,4,0.0036872834898531437
176,Loss,12,5,0.0027373647317290306
177,Loss,12,6,0.004340173676609993
178,Loss,12,7,0.0035350238904356956
179,Loss,12,8,0.004526827018707991
180,Loss,12,9,0.003564585465937853
181,Loss,12,10,0.00420398497954011
182,Loss,12,11,0.002831700025126338
183,Loss,12,12,0.004111270420253277
184,Loss,12,13,0.0035827336832880974
185,Avg_ioss,12,0.0038430023436936047
186,PSNR,12,23.854811869536114
187,Loss,13,1,0.003604795318096876
188,Loss,13,2,0.0030020459089428186
189,Loss,13,3,0.00429916987195611
190,Loss,13,4,0.00433724420145154
191,Loss,13,5,0.003982965834438801
192,Loss,13,6,0.0036425087600946426
193,Loss,13,7,0.004383879713714123
194,Loss,13,8,0.003649351419880986
195,Loss,13,9,0.002594616264104843
196,Loss,13,10,0.0030792357865720987
197,Loss,13,11,0.003095333930104971
198,Loss,13,12,0.003755290526896715
199,Loss,13,13,0.0028175050392746925
200,Avg_ioss,13,0.003557226351963786
201,PSNR,13,24.138151170786706
202,Loss,14,1,0.004164869897067547
203,Loss,14,2,0.0034763498697429895
204,Loss,14,3,0.003562632482498884
205,Loss,14,4,0.003240080550312996
206,Loss,14,5,0.0035500316880643368
207,Loss,14,6,0.002725163707509637
208,Loss,14,7,0.0032963594421744347
209,Loss,14,8,0.003968113102018833
210,Loss,14,9,0.0038096022326499224
211,Loss,14,10,0.0029619550332427025
212,Loss,14,11,0.0029193598311394453
213,Loss,14,12,0.0028404328040778637
214,Loss,14,13,0.003276518313214183
215,Avg_ioss,14,0.0033685745349010597
216,PSNR,14,24.3760820806988
217,Loss,15,1,0.0034521983470767736
218,Loss,15,2,0.0034392224624753
219,Loss,15,3,0.003418596927076578
