0,upscale_factor,2
1,batchSize,16
2,testBatchSize,100
3,Epoch,300
4,learningRate,0.001
5,threads,12
6,Num of parameters,85124
7,Loss,1,1,0.2662091851234436
8,Loss,1,2,0.08577822148799896
9,Loss,1,3,0.031616419553756714
10,Loss,1,4,0.023695949465036392
11,Loss,1,5,0.025387434288859367
12,Loss,1,6,0.024736838415265083
13,Loss,1,7,0.021098511293530464
14,Loss,1,8,0.017801741138100624
15,Loss,1,9,0.014707027934491634
16,Loss,1,10,0.013865634799003601
17,Loss,1,11,0.013551591895520687
18,Loss,1,12,0.012199662625789642
19,Loss,1,13,0.011823154054582119
20,Avg_ioss,1,0.04326702862118299
21,PSNR,1,19.490054293746635
22,Loss,2,1,0.010007604025304317
23,Loss,2,2,0.011013485491275787
24,Loss,2,3,0.012165787629783154
25,Loss,2,4,0.01179561484605074
26,Loss,2,5,0.008236939087510109
27,Loss,2,6,0.00871124118566513
28,Loss,2,7,0.00852975808084011
29,Loss,2,8,0.008215238340198994
30,Loss,2,9,0.007762843742966652
31,Loss,2,10,0.009927596896886826
32,Loss,2,11,0.006951232440769672
33,Loss,2,12,0.007559656631201506
34,Loss,2,13,0.007937264628708363
35,Avg_ioss,2,0.009139558694397028
36,PSNR,2,21.05776598297361
37,Loss,3,1,0.006705779116600752
38,Loss,3,2,0.005278198514133692
39,Loss,3,3,0.0064076995477080345
40,Loss,3,4,0.008011582307517529
41,Loss,3,5,0.0058038500137627125
42,Loss,3,6,0.006533403880894184
43,Loss,3,7,0.008007453754544258
44,Loss,3,8,0.0074026198126375675
45,Loss,3,9,0.00678473524749279
46,Loss,3,10,0.006013781763613224
47,Loss,3,11,0.004765463527292013
48,Loss,3,12,0.005351450759917498
49,Loss,3,13,0.00533568998798728
50,Avg_ioss,3,0.006338592941084733
51,PSNR,3,22.200948774988333
52,Loss,4,1,0.005700675304979086
53,Loss,4,2,0.00620577298104763
54,Loss,4,3,0.004870050586760044
55,Loss,4,4,0.005326949525624514
56,Loss,4,5,0.004946939181536436
57,Loss,4,6,0.005090707913041115
58,Loss,4,7,0.0044267913326621056
59,Loss,4,8,0.004913086537271738
60,Loss,4,9,0.006709194276481867
61,Loss,4,10,0.005224525462836027
62,Loss,4,11,0.003986014053225517
63,Loss,4,12,0.005070885177701712
64,Loss,4,13,0.0049036648124456406
65,Avg_ioss,4,0.00518271208812411
66,PSNR,4,22.853621688116167
67,Loss,5,1,0.004296060651540756
68,Loss,5,2,0.005933348089456558
69,Loss,5,3,0.003894743276759982
70,Loss,5,4,0.005281751975417137
71,Loss,5,5,0.0037668286822736263
72,Loss,5,6,0.004308914765715599
73,Loss,5,7,0.004157114773988724
74,Loss,5,8,0.004736926406621933
75,Loss,5,9,0.004477102309465408
76,Loss,5,10,0.004582649562507868
77,Loss,5,11,0.004497792571783066
78,Loss,5,12,0.004001222550868988
79,Loss,5,13,0.004793978296220303
80,Avg_ioss,5,0.004517571839432304
81,PSNR,5,23.422899521983545
82,Loss,6,1,0.004092973191291094
83,Loss,6,2,0.004571685567498207
84,Loss,6,3,0.004536191467195749
85,Loss,6,4,0.004028270021080971
86,Loss,6,5,0.003926473204046488
87,Loss,6,6,0.0036433557979762554
88,Loss,6,7,0.0040141562931239605
89,Loss,6,8,0.003944581840187311
90,Loss,6,9,0.004506928846240044
91,Loss,6,10,0.0028793038800358772
92,Loss,6,11,0.004057757090777159
93,Loss,6,12,0.003917025867849588
94,Loss,6,13,0.0048235091380774975
95,Avg_ioss,6,0.0040724778619523234
96,PSNR,6,23.559207603406737
97,Loss,7,1,0.003966446500271559
98,Loss,7,2,0.004920884966850281
99,Loss,7,3,0.0035044928081333637
100,Loss,7,4,0.003992894664406776
101,Loss,7,5,0.004501150455325842
102,Loss,7,6,0.0032518256921321154
103,Loss,7,7,0.0032563754357397556
104,Loss,7,8,0.003305684309452772
105,Loss,7,9,0.0038518442306667566
106,Loss,7,10,0.003745361464098096
107,Loss,7,11,0.003361012088134885
108,Loss,7,12,0.004175154957920313
109,Loss,7,13,0.003200345207005739
110,Avg_ioss,7,0.0037718055984721733
111,PSNR,7,24.25135824251363
112,Loss,8,1,0.004035125486552715
113,Loss,8,2,0.003909766674041748
114,Loss,8,3,0.0034951886627823114
115,Loss,8,4,0.0030061269644647837
116,Loss,8,5,0.002643552143126726
117,Loss,8,6,0.0019251711200922728
118,Loss,8,7,0.003297483781352639
119,Loss,8,8,0.0032388875260949135
120,Loss,8,9,0.003475511446595192
121,Loss,8,10,0.003479905426502228
122,Loss,8,11,0.003757383907213807
123,Loss,8,12,0.0032653624657541513
124,Loss,8,13,0.0035072974860668182
125,Avg_ioss,8,0.003310520237741562
126,PSNR,8,24.474656712436985
127,Loss,9,1,0.0027110413648188114
128,Loss,9,2,0.0023917655926197767
129,Loss,9,3,0.0033222592901438475
130,Loss,9,4,0.0029410661663860083
131,Loss,9,5,0.00277295196428895
132,Loss,9,6,0.0032233179081231356
133,Loss,9,7,0.0033138010185211897
134,Loss,9,8,0.0021982963662594557
135,Loss,9,9,0.003286870662122965
136,Loss,9,10,0.0028664718847721815
137,Loss,9,11,0.003366550663486123
138,Loss,9,12,0.003016199916601181
139,Loss,9,13,0.0037038337904959917
140,Avg_ioss,9,0.0030088020452799704
141,PSNR,9,25.046885731517953
142,Loss,10,1,0.0022830928210169077
143,Loss,10,2,0.0035963542759418488
144,Loss,10,3,0.0030114713590592146
145,Loss,10,4,0.0026803617365658283
146,Loss,10,5,0.002528415760025382
147,Loss,10,6,0.003296907525509596
148,Loss,10,7,0.0033286861144006252
149,Loss,10,8,0.0024520293809473515
150,Loss,10,9,0.003008799161761999
151,Loss,10,10,0.003051549196243286
152,Loss,10,11,0.0025736342649906874
153,Loss,10,12,0.002738415962085128
154,Loss,10,13,0.002295228885486722
155,Avg_ioss,10,0.0028342266495411214
156,PSNR,10,24.78656910940359
157,Loss,11,1,0.0022516322787851095
158,Loss,11,2,0.002964976243674755
159,Loss,11,3,0.002776022534817457
160,Loss,11,4,0.0029729134403169155
161,Loss,11,5,0.0022109774872660637
162,Loss,11,6,0.0027495853137224913
163,Loss,11,7,0.003108137520030141
164,Loss,11,8,0.002345655346289277
165,Loss,11,9,0.0026257396675646305
166,Loss,11,10,0.0028731811325997114
167,Loss,11,11,0.0030318039935082197
168,Loss,11,12,0.0026326682418584824
169,Loss,11,13,0.0020351395942270756
170,Avg_ioss,11,0.002659879445743102
171,PSNR,11,25.42198833173384
172,Loss,12,1,0.0019714576192200184
173,Loss,12,2,0.0022688861936330795
174,Loss,12,3,0.0025566373951733112
175,Loss,12,4,0.00211624288931489
176,Loss,12,5,0.0019928570836782455
177,Loss,12,6,0.002618625061586499
178,Loss,12,7,0.0021609815303236246
179,Loss,12,8,0.002597712678834796
180,Loss,12,9,0.003469000803306699
181,Loss,12,10,0.0023002754896879196
182,Loss,12,11,0.0031726027373224497
183,Loss,12,12,0.0022444562055170536
184,Loss,12,13,0.002710210159420967
185,Avg_ioss,12,0.0024753804497707347
186,PSNR,12,25.685794529293346
187,Loss,13,1,0.0027421973645687103
188,Loss,13,2,0.002818681998178363
189,Loss,13,3,0.002154058311134577
190,Loss,13,4,0.0023178537376224995
191,Loss,13,5,0.0018216732423752546
192,Loss,13,6,0.002289292635396123
193,Loss,13,7,0.0019541142974048853
194,Loss,13,8,0.002784129697829485
195,Loss,13,9,0.0022115979809314013
196,Loss,13,10,0.0030358119402080774
197,Loss,13,11,0.002586974296718836
198,Loss,13,12,0.002398513024672866
199,Loss,13,13,0.0012655479367822409
200,Avg_ioss,13,0.0023369574202941014
201,PSNR,13,25.83019687985172
202,Loss,14,1,0.0024146123323589563
203,Loss,14,2,0.0018167686648666859
204,Loss,14,3,0.0015979277668520808
205,Loss,14,4,0.003043839707970619
206,Loss,14,5,0.0028366870246827602
207,Loss,14,6,0.0020339665934443474
208,Loss,14,7,0.0015621419297531247
209,Loss,14,8,0.0030155093409121037
210,Loss,14,9,0.0027344804257154465
211,Loss,14,10,0.0018896987894549966
212,Loss,14,11,0.0016059954650700092
213,Loss,14,12,0.003096878994256258
214,Loss,14,13,0.002121156081557274
215,Avg_ioss,14,0.002289974085914974
216,PSNR,14,25.704807286264323
217,Loss,15,1,0.0024754891637712717
218,Loss,15,2,0.002246685093268752
219,Loss,15,3,0.0028230163734406233
220,Loss,15,4,0.0024497283156961203
221,Loss,15,5,0.0021368537563830614
222,Loss,15,6,0.0028411836829036474
223,Loss,15,7,0.0023273492697626352
224,Loss,15,8,0.001979102846235037
225,Loss,15,9,0.002397677395492792
226,Loss,15,10,0.0018255283357575536
227,Loss,15,11,0.0022805454209446907
228,Loss,15,12,0.0020646671764552593
229,Loss,15,13,0.003778373822569847
230,Avg_ioss,15,0.0024327846655908683
231,PSNR,15,26.02740809554177
232,Loss,16,1,0.0019557042978703976
233,Loss,16,2,0.0024998588487505913
234,Loss,16,3,0.001794982934370637
235,Loss,16,4,0.0019305709283798933
236,Loss,16,5,0.002020521555095911
237,Loss,16,6,0.002121970057487488
238,Loss,16,7,0.0026705877389758825
239,Loss,16,8,0.0019239409593865275
240,Loss,16,9,0.0022362740710377693
241,Loss,16,10,0.0029985778965055943
242,Loss,16,11,0.0021002639550715685
243,Loss,16,12,0.0018943545874208212
244,Loss,16,13,0.002497518202289939
245,Avg_ioss,16,0.002203471233280232
246,PSNR,16,26.164515002610038
247,Loss,17,1,0.002059241058304906
248,Loss,17,2,0.0020682227332144976
249,Loss,17,3,0.0018034561071544886
250,Loss,17,4,0.0024687086697667837
251,Loss,17,5,0.002777925692498684
252,Loss,17,6,0.0017478119116276503
253,Loss,17,7,0.002602725988253951
254,Loss,17,8,0.002154409186914563
255,Loss,17,9,0.00261114165186882
256,Loss,17,10,0.0021762577816843987
257,Loss,17,11,0.00196345173753798
258,Loss,17,12,0.002118714153766632
259,Loss,17,13,0.0012153855059295893
260,Avg_ioss,17,0.0021359578598863804
261,PSNR,17,25.911870189996566
262,Loss,18,1,0.0028766030445694923
263,Loss,18,2,0.001914357766509056
264,Loss,18,3,0.0017996729584410787
265,Loss,18,4,0.002392825437709689
266,Loss,18,5,0.002491675317287445
267,Loss,18,6,0.0025933245196938515
268,Loss,18,7,0.002165165264159441
269,Loss,18,8,0.002549490425735712
270,Loss,18,9,0.0017676864517852664
271,Loss,18,10,0.0018690184224396944
272,Loss,18,11,0.0016706661554053426
273,Loss,18,12,0.0017931027105078101
274,Loss,18,13,0.002163884462788701
275,Avg_ioss,18,0.0021574979182332754
276,PSNR,18,26.032845141551512
277,Loss,19,1,0.001737531740218401
278,Loss,19,2,0.002449675463140011
279,Loss,19,3,0.002261180430650711
280,Loss,19,4,0.0013751486549153924
281,Loss,19,5,0.002549411030486226
282,Loss,19,6,0.002174507826566696
283,Loss,19,7,0.002731268061324954
284,Loss,19,8,0.0017238875152543187
285,Loss,19,9,0.0019154938636347651
286,Loss,19,10,0.0020301630720496178
287,Loss,19,11,0.0024355400819331408
288,Loss,19,12,0.0015821565175428987
289,Loss,19,13,0.002377400640398264
290,Avg_ioss,19,0.002103335761393492
291,PSNR,19,26.316109982705772
292,Loss,20,1,0.0020929118618369102
293,Loss,20,2,0.00228129792958498
294,Loss,20,3,0.0018110841047018766
295,Loss,20,4,0.0023581634741276503
296,Loss,20,5,0.002003496279940009
297,Loss,20,6,0.0017387241823598742
298,Loss,20,7,0.001741812564432621
299,Loss,20,8,0.002156681613996625
300,Loss,20,9,0.0017872881144285202
301,Loss,20,10,0.002867649542167783
302,Loss,20,11,0.001929255435243249
303,Loss,20,12,0.0021074844989925623
304,Loss,20,13,0.0010627098381519318
305,Avg_ioss,20,0.0019952738030741993
306,PSNR,20,26.35807377256606
307,Loss,21,1,0.00171023013535887
308,Loss,21,2,0.0017239906592294574
309,Loss,21,3,0.0021256771869957447
310,Loss,21,4,0.003316018031910062
311,Loss,21,5,0.003774764947593212
312,Loss,21,6,0.003356495639309287
313,Loss,21,7,0.0018218240002170205
314,Loss,21,8,0.003930774051696062
315,Loss,21,9,0.0035253320820629597
316,Loss,21,10,0.0018965281778946519
317,Loss,21,11,0.002887752838432789
318,Loss,21,12,0.0030470755882561207
319,Loss,21,13,0.002038877224549651
320,Avg_ioss,21,0.0027042569664235297
321,PSNR,21,25.18478917979353
322,Loss,22,1,0.0029451092705130577
323,Loss,22,2,0.0025118759367614985
324,Loss,22,3,0.0020372970029711723
325,Loss,22,4,0.0017777555622160435
326,Loss,22,5,0.0028330960776656866
327,Loss,22,6,0.002407100284472108
328,Loss,22,7,0.0018468090565875173
329,Loss,22,8,0.0024248172994703054
330,Loss,22,9,0.00218947883695364
331,Loss,22,10,0.001876899041235447
332,Loss,22,11,0.0021172103006392717
333,Loss,22,12,0.002547093201428652
334,Loss,22,13,0.002007480710744858
335,Avg_ioss,22,0.002270924813973789
336,PSNR,22,26.10415033918686
337,Loss,23,1,0.0020901246462017298
338,Loss,23,2,0.0016165757551789284
339,Loss,23,3,0.0020851148292422295
340,Loss,23,4,0.0023589241318404675
341,Loss,23,5,0.0025050530675798655
342,Loss,23,6,0.002497975481674075
343,Loss,23,7,0.002078539924696088
344,Loss,23,8,0.0022737307008355856
345,Loss,23,9,0.0015372817870229483
346,Loss,23,10,0.0022166743874549866
347,Loss,23,11,0.0018974335398525
348,Loss,23,12,0.0024506112094968557
349,Loss,23,13,0.0012012438382953405
350,Avg_ioss,23,0.002062252561490123
351,PSNR,23,26.509366087591005
352,Loss,24,1,0.0019187231082469225
353,Loss,24,2,0.0024541879538446665
354,Loss,24,3,0.002280132845044136
355,Loss,24,4,0.0016433174023404717
356,Loss,24,5,0.002812919206917286
357,Loss,24,6,0.0020080958493053913
358,Loss,24,7,0.0017984251026064157
359,Loss,24,8,0.001875723130069673
360,Loss,24,9,0.00232611782848835
361,Loss,24,10,0.0014109023613855243
362,Loss,24,11,0.0020808964036405087
363,Loss,24,12,0.0019320104038342834
364,Loss,24,13,0.0016160680679604411
365,Avg_ioss,24,0.002012116897206467
366,PSNR,24,26.567035385227463
367,Loss,25,1,0.0016951654106378555
368,Loss,25,2,0.001967417309060693
369,Loss,25,3,0.0019192895852029324
370,Loss,25,4,0.0022055807057768106
371,Loss,25,5,0.0011726963566616178
372,Loss,25,6,0.0021412165369838476
373,Loss,25,7,0.002190797124058008
374,Loss,25,8,0.0023327041417360306
375,Loss,25,9,0.001620382652617991
376,Loss,25,10,0.0017927959561347961
377,Loss,25,11,0.0027489305939525366
378,Loss,25,12,0.0013548281276598573
379,Loss,25,13,0.0025940067134797573
380,Avg_ioss,25,0.001979677785689441
381,PSNR,25,26.5767077294465
382,Loss,26,1,0.0022646901197731495
383,Loss,26,2,0.0018309367587789893
384,Loss,26,3,0.0019833664409816265
385,Loss,26,4,0.002347902162000537
386,Loss,26,5,0.0016053338767960668
387,Loss,26,6,0.001768623129464686
388,Loss,26,7,0.0021960807498544455
389,Loss,26,8,0.0017670996021479368
390,Loss,26,9,0.001853842637501657
391,Loss,26,10,0.0021589554380625486
392,Loss,26,11,0.0018960753222927451
393,Loss,26,12,0.001731156138703227
394,Loss,26,13,0.001421956461854279
395,Avg_ioss,26,0.0019096937567855304
396,PSNR,26,26.628820612444105
397,Loss,27,1,0.0021763311233371496
398,Loss,27,2,0.0015644878149032593
399,Loss,27,3,0.0014569320483133197
400,Loss,27,4,0.0016585864359512925
401,Loss,27,5,0.002252707490697503
402,Loss,27,6,0.0018947412027046084
403,Loss,27,7,0.001791418413631618
404,Loss,27,8,0.0016924567753449082
405,Loss,27,9,0.002295899437740445
406,Loss,27,10,0.00169997732155025
407,Loss,27,11,0.0021043699234724045
408,Loss,27,12,0.00222409307025373
409,Loss,27,13,0.0020914520137012005
410,Avg_ioss,27,0.001915650236277053
411,PSNR,27,26.680471115604778
412,Loss,28,1,0.0016746950568631291
413,Loss,28,2,0.0020990478806197643
414,Loss,28,3,0.0014214040711522102
415,Loss,28,4,0.002016013255342841
416,Loss,28,5,0.001632827683351934
417,Loss,28,6,0.0015689043793827295
418,Loss,28,7,0.001981933368369937
419,Loss,28,8,0.001639053225517273
420,Loss,28,9,0.0022178650833666325
421,Loss,28,10,0.0019518901826813817
422,Loss,28,11,0.0025885924696922302
423,Loss,28,12,0.002072423230856657
424,Loss,28,13,0.001611647312529385
425,Avg_ioss,28,0.0018827920922866235
426,PSNR,28,26.69573658711191
427,Loss,29,1,0.0009090063977055252
