0,upscale_factor,2
1,batchSize,16
2,testBatchSize,100
3,Epoch,100
4,learningRate,0.001
5,threads,12
6,Num of parameters,12804
7,Loss,1,1,0.23917725682258606
8,Loss,1,2,0.1960255652666092
9,Loss,1,3,0.14991910755634308
10,Loss,1,4,0.13839323818683624
11,Loss,1,5,0.12869572639465332
12,Loss,1,6,0.09673444926738739
13,Loss,1,7,0.0889483392238617
14,Loss,1,8,0.06918534636497498
15,Loss,1,9,0.04723896458745003
16,Loss,1,10,0.04989727959036827
17,Loss,1,11,0.052056048065423965
18,Loss,1,12,0.049543529748916626
19,Loss,1,13,0.0724407359957695
20,Avg_ioss,1,0.10601966054393695
21,PSNR,1,12.2004953372075
22,Loss,2,1,0.05993419885635376
23,Loss,2,2,0.049510564655065536
24,Loss,2,3,0.05433299019932747
25,Loss,2,4,0.05500677973031998
26,Loss,2,5,0.04431971162557602
27,Loss,2,6,0.05838225036859512
28,Loss,2,7,0.049253374338150024
29,Loss,2,8,0.0451887808740139
30,Loss,2,9,0.053055375814437866
31,Loss,2,10,0.04110412672162056
32,Loss,2,11,0.048292599618434906
33,Loss,2,12,0.0371282696723938
34,Loss,2,13,0.045762933790683746
35,Avg_ioss,2,0.049328612020382516
36,PSNR,2,13.683948334211347
37,Loss,3,1,0.03480841591954231
38,Loss,3,2,0.042421162128448486
39,Loss,3,3,0.039891570806503296
40,Loss,3,4,0.034794796258211136
41,Loss,3,5,0.03586028516292572
42,Loss,3,6,0.03141753003001213
43,Loss,3,7,0.03123704344034195
44,Loss,3,8,0.033062100410461426
45,Loss,3,9,0.03461967408657074
46,Loss,3,10,0.029678363353013992
47,Loss,3,11,0.02519366890192032
48,Loss,3,12,0.019467685371637344
49,Loss,3,13,0.016692696139216423
50,Avg_ioss,3,0.03147269169298502
51,PSNR,3,16.505397269206515
52,Loss,4,1,0.021817009896039963
53,Loss,4,2,0.016920175403356552
54,Loss,4,3,0.019941622391343117
55,Loss,4,4,0.01846977137029171
56,Loss,4,5,0.015727901831269264
57,Loss,4,6,0.015174336731433868
58,Loss,4,7,0.013891126960515976
59,Loss,4,8,0.013231677934527397
60,Loss,4,9,0.011374752968549728
61,Loss,4,10,0.012609681114554405
62,Loss,4,11,0.011735142208635807
63,Loss,4,12,0.012537593021988869
64,Loss,4,13,0.013972647488117218
65,Avg_ioss,4,0.015184879947740298
66,PSNR,4,18.695351623447515
67,Loss,5,1,0.013745474629104137
68,Loss,5,2,0.013871384784579277
69,Loss,5,3,0.011640043929219246
70,Loss,5,4,0.012359515763819218
71,Loss,5,5,0.011325642466545105
72,Loss,5,6,0.015022764913737774
73,Loss,5,7,0.01166587695479393
74,Loss,5,8,0.011868691071867943
75,Loss,5,9,0.011057911440730095
76,Loss,5,10,0.011511270888149738
77,Loss,5,11,0.0088853370398283
78,Loss,5,12,0.010846234858036041
79,Loss,5,13,0.0088051063939929
80,Avg_ioss,5,0.011738865779569516
81,PSNR,5,19.558918043869784
82,Loss,6,1,0.01114655565470457
83,Loss,6,2,0.00886390171945095
84,Loss,6,3,0.012674632482230663
85,Loss,6,4,0.008940894156694412
86,Loss,6,5,0.010084320791065693
87,Loss,6,6,0.009200366213917732
88,Loss,6,7,0.012025076895952225
89,Loss,6,8,0.009126746095716953
90,Loss,6,9,0.010399190708994865
91,Loss,6,10,0.009577808901667595
92,Loss,6,11,0.008227010257542133
93,Loss,6,12,0.011573276482522488
94,Loss,6,13,0.008713704533874989
95,Avg_ioss,6,0.010042575761102714
96,PSNR,6,19.970245221923804
97,Loss,7,1,0.011304282583296299
98,Loss,7,2,0.01066998764872551
99,Loss,7,3,0.007210467476397753
100,Loss,7,4,0.008333892561495304
101,Loss,7,5,0.009213239885866642
102,Loss,7,6,0.009463265538215637
103,Loss,7,7,0.00837512593716383
104,Loss,7,8,0.010257908143103123
105,Loss,7,9,0.009476449340581894
106,Loss,7,10,0.00925678201019764
107,Loss,7,11,0.006523314397782087
108,Loss,7,12,0.007858414202928543
109,Loss,7,13,0.008221639320254326
110,Avg_ioss,7,0.008935751465077583
111,PSNR,7,20.520722752626085
112,Loss,8,1,0.007623821496963501
113,Loss,8,2,0.006902540102601051
114,Loss,8,3,0.010521866381168365
115,Loss,8,4,0.008349602110683918
116,Loss,8,5,0.00749688595533371
117,Loss,8,6,0.006635564379394054
118,Loss,8,7,0.00763366837054491
119,Loss,8,8,0.007094378117471933
120,Loss,8,9,0.007940244860947132
121,Loss,8,10,0.007718867622315884
122,Loss,8,11,0.006545523647218943
123,Loss,8,12,0.009681221097707748
124,Loss,8,13,0.00678975461050868
125,Avg_ioss,8,0.007764149134835372
126,PSNR,8,21.12893346552488
127,Loss,9,1,0.006059265695512295
128,Loss,9,2,0.006105345208197832
129,Loss,9,3,0.006734497379511595
130,Loss,9,4,0.009378696791827679
131,Loss,9,5,0.007006856147199869
132,Loss,9,6,0.007501064799726009
133,Loss,9,7,0.006502225529402494
134,Loss,9,8,0.006832960061728954
135,Loss,9,9,0.0065400805324316025
136,Loss,9,10,0.00565433781594038
137,Loss,9,11,0.006659614387899637
138,Loss,9,12,0.007273443043231964
139,Loss,9,13,0.006073925644159317
140,Avg_ioss,9,0.00679402407975151
141,PSNR,9,21.58466582339637
142,Loss,10,1,0.008044488728046417
143,Loss,10,2,0.007284558843821287
144,Loss,10,3,0.005670433863997459
145,Loss,10,4,0.006400325335562229
146,Loss,10,5,0.005210420116782188
147,Loss,10,6,0.006072583608329296
148,Loss,10,7,0.00744941271841526
149,Loss,10,8,0.005962040275335312
