0,upscale_factor,2
1,batchSize,16
2,testBatchSize,100
3,Epoch,400
4,learningRate,0.001
5,threads,11
6,Num of parameters,21092
7,Loss,1,1,0.26593002676963806
8,Loss,1,2,0.21867220103740692
9,Loss,1,3,0.21077898144721985
10,Loss,1,4,0.2059919238090515
11,Loss,1,5,0.19367504119873047
12,Loss,1,6,0.16360226273536682
13,Loss,1,7,0.1455555111169815
14,Loss,1,8,0.13930831849575043
15,Loss,1,9,0.15191514790058136
16,Loss,1,10,0.11670658737421036
17,Loss,1,11,0.10651293396949768
18,Loss,1,12,0.08272688090801239
19,Loss,1,13,0.05504718795418739
20,Avg_ioss,1,0.15818638497820267
21,PSNR,1,11.881213882793439
22,Loss,2,1,0.060425132513046265
23,Loss,2,2,0.0629868358373642
24,Loss,2,3,0.05863000079989433
25,Loss,2,4,0.056430213153362274
26,Loss,2,5,0.05092869699001312
27,Loss,2,6,0.052428096532821655
28,Loss,2,7,0.0418018139898777
29,Loss,2,8,0.034392278641462326
30,Loss,2,9,0.03134530782699585
31,Loss,2,10,0.03147141635417938
32,Loss,2,11,0.03577219694852829
33,Loss,2,12,0.0352381095290184
34,Loss,2,13,0.03237450122833252
35,Avg_ioss,2,0.04494035387268433
36,PSNR,2,14.138631502916821
37,Loss,3,1,0.039505790919065475
38,Loss,3,2,0.03376776725053787
39,Loss,3,3,0.031221941113471985
40,Loss,3,4,0.03450942039489746
41,Loss,3,5,0.03248799592256546
42,Loss,3,6,0.029594209045171738
43,Loss,3,7,0.023184269666671753
44,Loss,3,8,0.019496172666549683
45,Loss,3,9,0.023347510024905205
46,Loss,3,10,0.025028733536601067
47,Loss,3,11,0.02285987138748169
48,Loss,3,12,0.022370079532265663
49,Loss,3,13,0.020117131993174553
50,Avg_ioss,3,0.027499299496412277
51,PSNR,3,16.92813600784063
52,Loss,4,1,0.019156960770487785
53,Loss,4,2,0.01851307973265648
54,Loss,4,3,0.014001194387674332
55,Loss,4,4,0.011712226085364819
56,Loss,4,5,0.01857314631342888
57,Loss,4,6,0.018833445385098457
58,Loss,4,7,0.013107765465974808
59,Loss,4,8,0.012000063434243202
60,Loss,4,9,0.011987023055553436
61,Loss,4,10,0.012191764079034328
62,Loss,4,11,0.012349560856819153
63,Loss,4,12,0.014790019951760769
64,Loss,4,13,0.01325896754860878
65,Avg_ioss,4,0.01465193977436194
66,PSNR,4,19.37269458358215
67,Loss,5,1,0.009674202650785446
68,Loss,5,2,0.009437734261155128
69,Loss,5,3,0.009680137038230896
70,Loss,5,4,0.010251430794596672
71,Loss,5,5,0.01113975327461958
72,Loss,5,6,0.012728942558169365
73,Loss,5,7,0.012291010469198227
74,Loss,5,8,0.010787174105644226
75,Loss,5,9,0.010608253069221973
76,Loss,5,10,0.008901535533368587
77,Loss,5,11,0.012019198387861252
78,Loss,5,12,0.010940052568912506
79,Loss,5,13,0.0102585693821311
80,Avg_ioss,5,0.010670614930299612
81,PSNR,5,19.60202782845059
82,Loss,6,1,0.011473068967461586
83,Loss,6,2,0.012426026165485382
84,Loss,6,3,0.009537887759506702
85,Loss,6,4,0.010244818404316902
86,Loss,6,5,0.009563494473695755
87,Loss,6,6,0.009783913381397724
88,Loss,6,7,0.00904635526239872
89,Loss,6,8,0.00862398836761713
90,Loss,6,9,0.009451502002775669
91,Loss,6,10,0.009062501601874828
92,Loss,6,11,0.008458655327558517
93,Loss,6,12,0.007239156402647495
94,Loss,6,13,0.009859378449618816
95,Avg_ioss,6,0.00959774973587348
96,PSNR,6,20.257793559952674
97,Loss,7,1,0.010889467783272266
98,Loss,7,2,0.008108125068247318
99,Loss,7,3,0.009545156732201576
100,Loss,7,4,0.006514217704534531
101,Loss,7,5,0.008068336173892021
102,Loss,7,6,0.008956252597272396
103,Loss,7,7,0.007903406396508217
104,Loss,7,8,0.006377859506756067
105,Loss,7,9,0.008236917667090893
106,Loss,7,10,0.008875306695699692
107,Loss,7,11,0.009003215469419956
108,Loss,7,12,0.007847853936254978
109,Loss,7,13,0.009297940880060196
110,Avg_ioss,7,0.008432619739323854
111,PSNR,7,20.782025753863547
112,Loss,8,1,0.0074927895329892635
113,Loss,8,2,0.00912291556596756
114,Loss,8,3,0.007017144933342934
115,Loss,8,4,0.00686687882989645
116,Loss,8,5,0.0067682331427931786
117,Loss,8,6,0.006032960023730993
118,Loss,8,7,0.007712758146226406
119,Loss,8,8,0.007989116944372654
120,Loss,8,9,0.0063249291852116585
121,Loss,8,10,0.008954773657023907
122,Loss,8,11,0.006161658558994532
123,Loss,8,12,0.008750022388994694
124,Loss,8,13,0.006178014911711216
125,Avg_ioss,8,0.007336322755481188
126,PSNR,8,21.307436847917828
127,Loss,9,1,0.007296751253306866
128,Loss,9,2,0.0073179518803954124
129,Loss,9,3,0.007175183854997158
130,Loss,9,4,0.006393952760845423
131,Loss,9,5,0.006806998047977686
132,Loss,9,6,0.005714969243854284
133,Loss,9,7,0.006387651432305574
134,Loss,9,8,0.008017798885703087
135,Loss,9,9,0.007005874067544937
136,Loss,9,10,0.0049467324279248714
137,Loss,9,11,0.005887169390916824
138,Loss,9,12,0.005850876681506634
139,Loss,9,13,0.007529659662395716
140,Avg_ioss,9,0.006640889968436498
141,PSNR,9,21.747771193079437
142,Loss,10,1,0.007025786675512791
143,Loss,10,2,0.007226681336760521
144,Loss,10,3,0.006737943738698959
145,Loss,10,4,0.006735057104378939
146,Loss,10,5,0.00741838151589036
147,Loss,10,6,0.006164357997477055
148,Loss,10,7,0.005437952931970358
149,Loss,10,8,0.004709811881184578
