0,upscale_factor,2
1,batchSize,16
2,testBatchSize,100
3,Epoch,400
4,learningRate,0.001
5,threads,11
6,Num of parameters,58212
7,Loss,1,1,0.3384549617767334
8,Loss,1,2,0.09131128340959549
9,Loss,1,3,0.04583568125963211
10,Loss,1,4,0.0631222203373909
11,Loss,1,5,0.04569472745060921
12,Loss,1,6,0.028539445251226425
13,Loss,1,7,0.019486328586935997
14,Loss,1,8,0.016813769936561584
15,Loss,1,9,0.024765849113464355
16,Loss,1,10,0.021558137610554695
17,Loss,1,11,0.02319897897541523
18,Loss,1,12,0.022721435874700546
19,Loss,1,13,0.015232394449412823
20,Avg_ioss,1,0.05821040107940252
21,PSNR,1,18.334431480519587
22,Loss,2,1,0.012460361234843731
23,Loss,2,2,0.013684164732694626
24,Loss,2,3,0.014288426376879215
25,Loss,2,4,0.01447445247322321
26,Loss,2,5,0.014709869399666786
27,Loss,2,6,0.017185552045702934
28,Loss,2,7,0.011479384265840054
29,Loss,2,8,0.00961645133793354
30,Loss,2,9,0.010619819164276123
31,Loss,2,10,0.010635544545948505
32,Loss,2,11,0.00933009386062622
33,Loss,2,12,0.00822819396853447
34,Loss,2,13,0.00885449256747961
35,Avg_ioss,2,0.011966677382588387
36,PSNR,2,20.551355054078805
37,Loss,3,1,0.008834818378090858
38,Loss,3,2,0.009772994555532932
39,Loss,3,3,0.007141903508454561
40,Loss,3,4,0.006592140533030033
41,Loss,3,5,0.007987109012901783
42,Loss,3,6,0.006793718785047531
43,Loss,3,7,0.00676378421485424
44,Loss,3,8,0.005826584529131651
45,Loss,3,9,0.006060293409973383
46,Loss,3,10,0.006307115312665701
47,Loss,3,11,0.006422459147870541
48,Loss,3,12,0.006084750406444073
49,Loss,3,13,0.006058185826987028
50,Avg_ioss,3,0.006972758278537255
51,PSNR,3,22.167997728490487
52,Loss,4,1,0.005227176006883383
53,Loss,4,2,0.005882980767637491
54,Loss,4,3,0.005680939648300409
55,Loss,4,4,0.0057584140449762344
56,Loss,4,5,0.005996223073452711
57,Loss,4,6,0.004290654323995113
58,Loss,4,7,0.004828853998333216
59,Loss,4,8,0.003786270273849368
60,Loss,4,9,0.0058339484967291355
61,Loss,4,10,0.0040183765813708305
62,Loss,4,11,0.004784243647009134
63,Loss,4,12,0.005013511516153812
64,Loss,4,13,0.0046485853381454945
65,Avg_ioss,4,0.005057705978218179
66,PSNR,4,23.1210701903936
67,Loss,5,1,0.00386523618362844
68,Loss,5,2,0.0053230891935527325
69,Loss,5,3,0.005013504531234503
70,Loss,5,4,0.0036994528491050005
71,Loss,5,5,0.004180934280157089
72,Loss,5,6,0.0035605300217866898
73,Loss,5,7,0.004470925312489271
74,Loss,5,8,0.004327916540205479
75,Loss,5,9,0.004084760323166847
76,Loss,5,10,0.0032558366656303406
77,Loss,5,11,0.0040292199701070786
78,Loss,5,12,0.0032714116387069225
79,Loss,5,13,0.002896903781220317
80,Avg_ioss,5,0.003998440099306977
81,PSNR,5,24.040373797721767
82,Loss,6,1,0.0035164784640073776
83,Loss,6,2,0.0034038519952446222
84,Loss,6,3,0.0037914381828159094
85,Loss,6,4,0.003696122905239463
86,Loss,6,5,0.0036803605034947395
87,Loss,6,6,0.003412372898310423
88,Loss,6,7,0.0030574938282370567
89,Loss,6,8,0.0030499440617859364
90,Loss,6,9,0.0024424390867352486
91,Loss,6,10,0.0032524149864912033
92,Loss,6,11,0.003120856825262308
93,Loss,6,12,0.0028878061566501856
94,Loss,6,13,0.0035816412419080734
95,Avg_ioss,6,0.003299478548937119
96,PSNR,6,24.75677571284868
97,Loss,7,1,0.0022638668306171894
98,Loss,7,2,0.0028311791829764843
99,Loss,7,3,0.002864052541553974
100,Loss,7,4,0.002618048107251525
101,Loss,7,5,0.0029420768842101097
102,Loss,7,6,0.003700945293530822
103,Loss,7,7,0.0024041407741606236
104,Loss,7,8,0.0031263309065252542
105,Loss,7,9,0.0027627102099359035
106,Loss,7,10,0.002397600095719099
107,Loss,7,11,0.002810404635965824
108,Loss,7,12,0.0028401529416441917
109,Loss,7,13,0.0036428484600037336
110,Avg_ioss,7,0.002861873604930364
111,PSNR,7,25.269757196802573
112,Loss,8,1,0.0034284258726984262
113,Loss,8,2,0.0031299281399697065
114,Loss,8,3,0.0031414066907018423
115,Loss,8,4,0.0026889939326792955
116,Loss,8,5,0.002242066664621234
117,Loss,8,6,0.003402289003133774
118,Loss,8,7,0.002230971585959196
119,Loss,8,8,0.0024901931174099445
120,Loss,8,9,0.00198668846860528
121,Loss,8,10,0.0018030378269031644
122,Loss,8,11,0.0030399849638342857
123,Loss,8,12,0.0019552819430828094
124,Loss,8,13,0.001976671162992716
125,Avg_ioss,8,0.002578149182507052
126,PSNR,8,25.55412024515971
127,Loss,9,1,0.0019292613724246621
128,Loss,9,2,0.0033233840949833393
129,Loss,9,3,0.002513007028028369
130,Loss,9,4,0.0017459724331274629
131,Loss,9,5,0.0022091877181082964
132,Loss,9,6,0.002105479594320059
133,Loss,9,7,0.002541220746934414
134,Loss,9,8,0.0017269265372306108
135,Loss,9,9,0.0035033216699957848
136,Loss,9,10,0.002662570681422949
137,Loss,9,11,0.0027185583021491766
138,Loss,9,12,0.0018112427787855268
139,Loss,9,13,0.002671219175681472
140,Avg_ioss,9,0.0024201040102455476
141,PSNR,9,25.818103885230865
142,Loss,10,1,0.002901670755818486
143,Loss,10,2,0.0019147912971675396
144,Loss,10,3,0.002708224579691887
145,Loss,10,4,0.002620010869577527
146,Loss,10,5,0.001988372765481472
147,Loss,10,6,0.001996976789087057
