0,upscale_factor,2
1,batchSize,16
2,testBatchSize,100
3,Epoch,400
4,learningRate,0.001
5,threads,11
6,Num of parameters,5748
7,Loss,1,1,0.18648092448711395
8,Loss,1,2,0.19437216222286224
9,Loss,1,3,0.17964932322502136
10,Loss,1,4,0.175941601395607
11,Loss,1,5,0.12563243508338928
12,Loss,1,6,0.11782392114400864
13,Loss,1,7,0.11491338908672333
14,Loss,1,8,0.08740292489528656
15,Loss,1,9,0.0790899395942688
16,Loss,1,10,0.05241791158914566
17,Loss,1,11,0.0458543561398983
18,Loss,1,12,0.042367853224277496
19,Loss,1,13,0.040259480476379395
20,Avg_ioss,1,0.11093894019722939
21,PSNR,1,14.096137193051977
22,Loss,2,1,0.03725089877843857
23,Loss,2,2,0.04007788002490997
24,Loss,2,3,0.03963179141283035
25,Loss,2,4,0.043152064085006714
26,Loss,2,5,0.03635901212692261
27,Loss,2,6,0.04068232700228691
28,Loss,2,7,0.02894441969692707
29,Loss,2,8,0.030815012753009796
30,Loss,2,9,0.028525805100798607
31,Loss,2,10,0.031370487064123154
32,Loss,2,11,0.025609832257032394
33,Loss,2,12,0.026754017919301987
34,Loss,2,13,0.024776242673397064
35,Avg_ioss,2,0.03338075314576809
36,PSNR,2,15.460177260835088
37,Loss,3,1,0.025811389088630676
38,Loss,3,2,0.02633477747440338
39,Loss,3,3,0.02890481986105442
40,Loss,3,4,0.02675754949450493
41,Loss,3,5,0.028947841376066208
42,Loss,3,6,0.020722579210996628
43,Loss,3,7,0.026591189205646515
44,Loss,3,8,0.023230256512761116
45,Loss,3,9,0.023144783452153206
46,Loss,3,10,0.022964607924222946
47,Loss,3,11,0.018024614080786705
48,Loss,3,12,0.022058917209506035
49,Loss,3,13,0.02346431277692318
50,Avg_ioss,3,0.02438135674366584
51,PSNR,3,16.897242976527124
52,Loss,4,1,0.020502079278230667
53,Loss,4,2,0.021305026486516
54,Loss,4,3,0.01636515185236931
55,Loss,4,4,0.017665065824985504
56,Loss,4,5,0.016082631424069405
57,Loss,4,6,0.01709432527422905
58,Loss,4,7,0.0169422198086977
59,Loss,4,8,0.01434412319213152
60,Loss,4,9,0.016249237582087517
61,Loss,4,10,0.015213861130177975
62,Loss,4,11,0.013859730213880539
63,Loss,4,12,0.012818972580134869
64,Loss,4,13,0.014275024645030499
65,Avg_ioss,4,0.01636288071481081
66,PSNR,4,18.678619105721534
67,Loss,5,1,0.013105154037475586
68,Loss,5,2,0.012769607827067375
69,Loss,5,3,0.010776062496006489
70,Loss,5,4,0.013204765506088734
71,Loss,5,5,0.013141542673110962
72,Loss,5,6,0.011654716916382313
73,Loss,5,7,0.010903473943471909
74,Loss,5,8,0.013214289210736752
75,Loss,5,9,0.010839447379112244
76,Loss,5,10,0.008559588342905045
77,Loss,5,11,0.010629621334373951
78,Loss,5,12,0.009145693853497505
79,Loss,5,13,0.010276302695274353
80,Avg_ioss,5,0.011401558939654093
81,PSNR,5,19.667138866161974
82,Loss,6,1,0.008597608655691147
83,Loss,6,2,0.010102519765496254
84,Loss,6,3,0.0106118842959404
85,Loss,6,4,0.009613154456019402
86,Loss,6,5,0.009656501933932304
87,Loss,6,6,0.009691236540675163
88,Loss,6,7,0.009895293973386288
89,Loss,6,8,0.010770220309495926
90,Loss,6,9,0.010614458471536636
91,Loss,6,10,0.010761640034615993
92,Loss,6,11,0.007412436418235302
93,Loss,6,12,0.00956779159605503
94,Loss,6,13,0.008744035847485065
95,Avg_ioss,6,0.009695290946043454
96,PSNR,6,20.15862098031412
97,Loss,7,1,0.008949105627834797
98,Loss,7,2,0.010844131000339985
99,Loss,7,3,0.009071584790945053
100,Loss,7,4,0.0080197062343359
101,Loss,7,5,0.008861403912305832
102,Loss,7,6,0.009448972530663013
103,Loss,7,7,0.009110144339501858
104,Loss,7,8,0.007797847501933575
105,Loss,7,9,0.007562714163213968
106,Loss,7,10,0.00834124069660902
107,Loss,7,11,0.007385837845504284
108,Loss,7,12,0.007788396440446377
109,Loss,7,13,0.008581076748669147
110,Avg_ioss,7,0.008597089371715601
111,PSNR,7,20.693851397170242
112,Loss,8,1,0.00822707824409008
113,Loss,8,2,0.009720324538648129
114,Loss,8,3,0.0072556729428470135
115,Loss,8,4,0.00836819689720869
116,Loss,8,5,0.00618406105786562
117,Loss,8,6,0.007368452847003937
118,Loss,8,7,0.007610949221998453
119,Loss,8,8,0.007268921472132206
120,Loss,8,9,0.006053321994841099
121,Loss,8,10,0.007375878281891346
122,Loss,8,11,0.005875211674720049
123,Loss,8,12,0.010661416687071323
124,Loss,8,13,0.0056243580766022205
125,Avg_ioss,8,0.007507218764378474
126,PSNR,8,21.235606198400305
127,Loss,9,1,0.008249851875007153
128,Loss,9,2,0.008481464348733425
129,Loss,9,3,0.006156563758850098
130,Loss,9,4,0.006288811098784208
131,Loss,9,5,0.0068978541530668736
132,Loss,9,6,0.007136739324778318
133,Loss,9,7,0.00649039912968874
134,Loss,9,8,0.005087932571768761
135,Loss,9,9,0.0077000330202281475
136,Loss,9,10,0.007314024493098259
137,Loss,9,11,0.004812686704099178
138,Loss,9,12,0.0062870727851986885
139,Loss,9,13,0.005171762313693762
140,Avg_ioss,9,0.006621168890538124
141,PSNR,9,21.730203261663394
142,Loss,10,1,0.007067853584885597
143,Loss,10,2,0.005719838198274374
144,Loss,10,3,0.005161954089999199
145,Loss,10,4,0.005859756842255592
146,Loss,10,5,0.005525579210370779
147,Loss,10,6,0.004677132703363895
148,Loss,10,7,0.005443158093839884
149,Loss,10,8,0.00507644098252058
